"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"1"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"1"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"n/a"
"dataReplicationAlongRequestTrace";"Data Replication Along Request Trace";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0.5"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"n/a"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"n/a"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-noreplication-withcaching-model";"User Logout";"requestTrace";"cebcf3fb-ca1c-4b44-8f4a-67e856cd07b1";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfSecuredLinks";"Ratio of secured links";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"n/a"
"ratioOfUniqueAccountUsage";"Ratio of unique account usage";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0.14285714285714285"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0.8571428571428571"
"ratioOfStatefulComponents";"Ratio of stateful components";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0.16666666666666666"
"ratioOfStatelessComponents";"Ratio of stateless components";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0.8333333333333334"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0.6666666666666666"
"ratioOfSpecializedStatefulServices";"Ratio of specialized stateful services";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"n/a"
"degreeOfAsynchronousCommunication";"Degree of asynchronous communication";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"asynchronousCommunicationUtilization";"Asynchronous Communication Utilization";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"eventSourcingUtilizationMetric";"Event Sourcing utilization metric";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"serviceInteractionViaBackingService";"Service Interaction via Backing Service";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"componentArtifactsSimilarity";"Component Artifacts Similarity";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"n/a"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"maximumNumberOfServicesWithinARequestTrace";"Maximum number of services within a request trace";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"6"
"requestTraceComplexity";"Request Trace Complexity";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"6"
"requestTraceLength";"Request Trace Length";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"6"
"numberOfCyclesInRequestTraces";"Number of Cycles in Request Traces";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"databaseTypeUtilization";"Database Type Utilization";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"serviceDiscoveryUsage";"Service Discovery Usage";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"dataReplicationAlongRequestTrace";"Data Replication Along Request Trace";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0.95"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"3"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-noreplication-withcaching-model";"Profile Page";"requestTrace";"03c47b46-0ca2-4825-8ded-6fb4e2fff301";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-withcaching-model";"Setup Database";"requestTrace";"6cf95304-6282-4cca-aff9-de8aa065fad1";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-withcaching-model";"Setup Database";"requestTrace";"6cf95304-6282-4cca-aff9-de8aa065fad1";"0"
